Date,Close
2024-12-26 00:00:00+09:00,2995.08935546875
2024-12-27 00:00:00+09:00,3038.9384765625
2024-12-30 00:00:00+09:00,2998.90234375
2025-01-06 00:00:00+09:00,2870.214599609375
2025-01-07 00:00:00+09:00,2909.297607421875
2025-01-08 00:00:00+09:00,2929.31591796875
2025-01-09 00:00:00+09:00,2864.495361328125
2025-01-10 00:00:00+09:00,2794.908447265625
2025-01-14 00:00:00+09:00,2771.553955078125
2025-01-15 00:00:00+09:00,2765.35791015625
2025-01-16 00:00:00+09:00,2704.350341796875
2025-01-17 00:00:00+09:00,2657.6416015625
2025-01-20 00:00:00+09:00,2735.807373046875
2025-01-21 00:00:00+09:00,2741.050048828125
2025-01-22 00:00:00+09:00,2779.179931640625
2025-01-23 00:00:00+09:00,2788.235595703125
2025-01-24 00:00:00+09:00,2747.722900390625
2025-01-27 00:00:00+09:00,2785.375732421875
2025-01-28 00:00:00+09:00,2754.395751953125
2025-01-29 00:00:00+09:00,2793.001953125
2025-01-30 00:00:00+09:00,2811.113525390625
2025-01-31 00:00:00+09:00,2834.4677734375
2025-02-03 00:00:00+09:00,2692.434814453125
2025-02-04 00:00:00+09:00,2738.6669921875
2025-02-05 00:00:00+09:00,2824.458984375
2025-02-06 00:00:00+09:00,2767.740966796875
2025-02-07 00:00:00+09:00,2692.434814453125
2025-02-10 00:00:00+09:00,2693.38818359375
2025-02-12 00:00:00+09:00,2669.080322265625
2025-02-13 00:00:00+09:00,2693.38818359375
2025-02-14 00:00:00+09:00,2673.3701171875
2025-02-17 00:00:00+09:00,2643.819580078125
2025-02-18 00:00:00+09:00,2672.893310546875
2025-02-19 00:00:00+09:00,2626.6611328125
2025-02-20 00:00:00+09:00,2583.76513671875
2025-02-21 00:00:00+09:00,2579.4755859375
2025-02-25 00:00:00+09:00,2583.76513671875
2025-02-26 00:00:00+09:00,2597.587158203125
2025-02-27 00:00:00+09:00,2653.828369140625
2025-02-28 00:00:00+09:00,2563.2705078125
2025-03-03 00:00:00+09:00,2664.314208984375
2025-03-04 00:00:00+09:00,2624.754638671875
2025-03-05 00:00:00+09:00,2716.265869140625
2025-03-06 00:00:00+09:00,2690.5283203125
2025-03-07 00:00:00+09:00,2671.940185546875
2025-03-10 00:00:00+09:00,2696.724365234375
2025-03-11 00:00:00+09:00,2625.707763671875
2025-03-12 00:00:00+09:00,2632.38037109375
2025-03-13 00:00:00+09:00,2591.867919921875
2025-03-14 00:00:00+09:00,2618.081787109375
2025-03-17 00:00:00+09:00,2631.42724609375
2025-03-18 00:00:00+09:00,2706.2568359375
2025-03-19 00:00:00+09:00,2756.77880859375
2025-03-21 00:00:00+09:00,2711.499755859375
2025-03-24 00:00:00+09:00,2729.134521484375
2025-03-25 00:00:00+09:00,2747.722900390625
2025-03-26 00:00:00+09:00,2752.489013671875
2025-03-27 00:00:00+09:00,2696.247802734375
2025-03-28 00:00:00+09:00,2620.556640625
2025-03-31 00:00:00+09:00,2538.55810546875
2025-04-01 00:00:00+09:00,2552.629150390625
2025-04-02 00:00:00+09:00,2577.3740234375
2025-04-03 00:00:00+09:00,2443.944580078125
2025-04-04 00:00:00+09:00,2336.23046875
2025-04-07 00:00:00+09:00,2199.404541015625
2025-04-08 00:00:00+09:00,2356.60888671875
2025-04-09 00:00:00+09:00,2295.473876953125
2025-04-10 00:00:00+09:00,2467.71923828125
2025-04-11 00:00:00+09:00,2348.360595703125
2025-04-14 00:00:00+09:00,2338.65625
2025-04-15 00:00:00+09:00,2425.021728515625
2025-04-16 00:00:00+09:00,2425.021728515625
2025-04-17 00:00:00+09:00,2424.53662109375
2025-04-18 00:00:00+09:00,2468.689697265625
2025-04-21 00:00:00+09:00,2397.365478515625
2025-04-22 00:00:00+09:00,2386.2060546875
2025-04-23 00:00:00+09:00,2505.564697265625
2025-04-24 00:00:00+09:00,2578.82958984375
2025-04-25 00:00:00+09:00,2610.36767578125
2025-04-28 00:00:00+09:00,2704.010986328125
2025-04-30 00:00:00+09:00,2648.212890625
2025-05-01 00:00:00+09:00,2669.561767578125
2025-05-02 00:00:00+09:00,2697.703369140625
2025-05-07 00:00:00+09:00,2625.89404296875
2025-05-08 00:00:00+09:00,2592.415283203125
2025-05-09 00:00:00+09:00,2638.994140625
2025-05-12 00:00:00+09:00,2671.98779296875
2025-05-13 00:00:00+09:00,2765.631103515625
2025-05-14 00:00:00+09:00,2668.1064453125
2025-05-15 00:00:00+09:00,2578.344482421875
2025-05-16 00:00:00+09:00,2564.27392578125
2025-05-19 00:00:00+09:00,2586.10791015625
2025-05-20 00:00:00+09:00,2593.3857421875
2025-05-21 00:00:00+09:00,2583.681640625
2025-05-22 00:00:00+09:00,2542.43994140625
2025-05-23 00:00:00+09:00,2545.836181640625
2025-05-26 00:00:00+09:00,2543.8955078125
2025-05-27 00:00:00+09:00,2561.847900390625
2025-05-28 00:00:00+09:00,2553.599365234375
2025-05-29 00:00:00+09:00,2653.55029296875
2025-05-30 00:00:00+09:00,2687.029052734375
2025-06-02 00:00:00+09:00,2611.337890625
2025-06-03 00:00:00+09:00,2595.811767578125
2025-06-04 00:00:00+09:00,2643.846435546875
2025-06-05 00:00:00+09:00,2572.036865234375
2025-06-06 00:00:00+09:00,2573.49267578125
2025-06-09 00:00:00+09:00,2561.847900390625
2025-06-10 00:00:00+09:00,2578.82958984375
2025-06-11 00:00:00+09:00,2577.3740234375
2025-06-12 00:00:00+09:00,2539.04345703125
2025-06-13 00:00:00+09:00,2479.364013671875
2025-06-16 00:00:00+09:00,2478.87890625
2025-06-17 00:00:00+09:00,2462.8671875
2025-06-18 00:00:00+09:00,2492.94970703125
2025-06-19 00:00:00+09:00,2450.7373046875
2025-06-20 00:00:00+09:00,2428.418212890625
2025-06-23 00:00:00+09:00,2419.684814453125
2025-06-24 00:00:00+09:00,2416.288330078125
2025-06-25 00:00:00+09:00,2387.66162109375
2025-06-26 00:00:00+09:00,2383.780029296875
2025-06-27 00:00:00+09:00,2452.19287109375
2025-06-30 00:00:00+09:00,2419.199462890625
2025-07-01 00:00:00+09:00,2380.383544921875
2025-07-02 00:00:00+09:00,2392.513427734375
2025-07-03 00:00:00+09:00,2437.15185546875
2025-07-04 00:00:00+09:00,2410.950927734375
2025-07-07 00:00:00+09:00,2380.86865234375
2025-07-08 00:00:00+09:00,2392.0283203125
2025-07-09 00:00:00+09:00,2413.8623046875
2025-07-10 00:00:00+09:00,2400.27685546875
2025-07-11 00:00:00+09:00,2433.75537109375
2025-07-14 00:00:00+09:00,2456.559814453125
2025-07-15 00:00:00+09:00,2457.044921875
2025-07-16 00:00:00+09:00,2435.2109375
2025-07-17 00:00:00+09:00,2445.88525390625
2025-07-18 00:00:00+09:00,2441.5185546875
2025-07-22 00:00:00+09:00,2422.595703125
2025-07-23 00:00:00+09:00,2769.998046875
2025-07-24 00:00:00+09:00,2760.2939453125
2025-07-25 00:00:00+09:00,2704.49609375
2025-07-28 00:00:00+09:00,2721.963134765625
2025-07-29 00:00:00+09:00,2660.343017578125
2025-07-30 00:00:00+09:00,2662.283935546875
2025-07-31 00:00:00+09:00,2616.67529296875
2025-08-01 00:00:00+09:00,2643.846435546875
2025-08-04 00:00:00+09:00,2595.811767578125
2025-08-05 00:00:00+09:00,2599.693115234375
2025-08-06 00:00:00+09:00,2640.449951171875
2025-08-07 00:00:00+09:00,2600.66357421875
2025-08-08 00:00:00+09:00,2690.910400390625
2025-08-12 00:00:00+09:00,2770.483154296875
2025-08-13 00:00:00+09:00,2789.89111328125
2025-08-14 00:00:00+09:00,2721.963134765625
2025-08-15 00:00:00+09:00,2769.5126953125
2025-08-18 00:00:00+09:00,2817.06201171875
2025-08-19 00:00:00+09:00,2838.410888671875
2025-08-20 00:00:00+09:00,2850.0556640625
2025-08-21 00:00:00+09:00,2818.032470703125
2025-08-22 00:00:00+09:00,2855.8779296875
2025-08-25 00:00:00+09:00,2852.966796875
2025-08-26 00:00:00+09:00,2812.695556640625
2025-08-27 00:00:00+09:00,2818.517822265625
2025-08-28 00:00:00+09:00,2832.588623046875
2025-08-29 00:00:00+09:00,2787.9501953125
2025-09-01 00:00:00+09:00,2773.87939453125
2025-09-02 00:00:00+09:00,2784.068603515625
2025-09-03 00:00:00+09:00,2767.086669921875
2025-09-04 00:00:00+09:00,2819.0029296875
2025-09-05 00:00:00+09:00,2874.80078125
2025-09-08 00:00:00+09:00,2882.078857421875
2025-09-09 00:00:00+09:00,2861.700439453125
2025-09-10 00:00:00+09:00,2827.251220703125
2025-09-11 00:00:00+09:00,2801.05078125
2025-09-12 00:00:00+09:00,2803.4765625
2025-09-16 00:00:00+09:00,2847.629638671875
2025-09-17 00:00:00+09:00,2863.156005859375
2025-09-18 00:00:00+09:00,2853.4521484375
2025-09-19 00:00:00+09:00,2836.469970703125
2025-09-22 00:00:00+09:00,2876.25634765625
2025-09-24 00:00:00+09:00,2842.77783203125
2025-09-25 00:00:00+09:00,2873.83056640625
2025-09-26 00:00:00+09:00,2881.593505859375
2025-09-29 00:00:00+09:00,2827.89306640625
2025-09-30 00:00:00+09:00,2807.69384765625
2025-10-01 00:00:00+09:00,2780.104736328125
2025-10-02 00:00:00+09:00,2763.8466796875
2025-10-03 00:00:00+09:00,2797.840576171875
2025-10-06 00:00:00+09:00,2930.3671875
2025-10-07 00:00:00+09:00,2978.6484375
2025-10-08 00:00:00+09:00,2964.853759765625
2025-10-09 00:00:00+09:00,2904.256103515625
2025-10-10 00:00:00+09:00,2855.97509765625
2025-10-14 00:00:00+09:00,2829.37109375
2025-10-15 00:00:00+09:00,2870.7548828125
2025-10-16 00:00:00+09:00,2911.1533203125
2025-10-17 00:00:00+09:00,2890.46142578125
2025-10-20 00:00:00+09:00,2958.94189453125
2025-10-21 00:00:00+09:00,2960.91259765625
2025-10-22 00:00:00+09:00,3058.4599609375
2025-10-23 00:00:00+09:00,3045.650634765625
2025-10-24 00:00:00+09:00,3081.12255859375
2025-10-27 00:00:00+09:00,3170.78759765625
2025-10-28 00:00:00+09:00,3124.47705078125
2025-10-29 00:00:00+09:00,3099.84375
2025-10-30 00:00:00+09:00,3138.271728515625
2025-10-31 00:00:00+09:00,3091.961181640625
2025-11-04 00:00:00+09:00,3108.711669921875
2025-11-05 00:00:00+09:00,2995.39892578125
2025-11-06 00:00:00+09:00,3092.946533203125
2025-11-07 00:00:00+09:00,3072.254638671875
2025-11-10 00:00:00+09:00,3085.06396484375
2025-11-11 00:00:00+09:00,3100.8291015625
2025-11-12 00:00:00+09:00,3143.1982421875
2025-11-13 00:00:00+09:00,3151.080810546875
2025-11-14 00:00:00+09:00,3133.344970703125
2025-11-17 00:00:00+09:00,3073.239990234375
2025-11-18 00:00:00+09:00,2984.560302734375
2025-11-19 00:00:00+09:00,2992.443115234375
2025-11-20 00:00:00+09:00,2999.34033203125
2025-11-21 00:00:00+09:00,3051.562744140625
2025-11-25 00:00:00+09:00,3031.856201171875
2025-11-26 00:00:00+09:00,3094.917236328125
2025-11-27 00:00:00+09:00,3091.961181640625
2025-11-28 00:00:00+09:00,3087.03466796875
2025-12-01 00:00:00+09:00,3036.78271484375
2025-12-02 00:00:00+09:00,3000.32568359375
2025-12-03 00:00:00+09:00,2960.91259765625
2025-12-04 00:00:00+09:00,3057.474609375
2025-12-05 00:00:00+09:00,2987.516357421875
2025-12-08 00:00:00+09:00,3015.10546875
2025-12-09 00:00:00+09:00,3021.017578125
2025-12-10 00:00:00+09:00,3070.283935546875
2025-12-11 00:00:00+09:00,3064.3720703125
2025-12-12 00:00:00+09:00,3212.17138671875
2025-12-15 00:00:00+09:00,3300.850830078125
2025-12-16 00:00:00+09:00,3281.144287109375
2025-12-17 00:00:00+09:00,3299.865478515625
2025-12-18 00:00:00+09:00,3313.66015625
2025-12-19 00:00:00+09:00,3373.76513671875
2025-12-22 00:00:00+09:00,3404.310302734375
2025-12-23 00:00:00+09:00,3364.897216796875
2025-12-24 00:00:00+09:00,3303.806884765625
2025-12-25 00:00:00+09:00,3324.498779296875
2025-12-26 00:00:00+09:00,3330.41064453125
2025-12-29 00:00:00+09:00,3314.6455078125
2025-12-30 00:00:00+09:00,3306.762939453125
2026-01-05 00:00:00+09:00,3349.132080078125
2026-01-06 00:00:00+09:00,3378.69189453125
2026-01-07 00:00:00+09:00,3286.071044921875
2026-01-08 00:00:00+09:00,3245.67236328125
2026-01-09 00:00:00+09:00,3338.29345703125
2026-01-13 00:00:00+09:00,3587.58154296875
2026-01-14 00:00:00+09:00,3568.8603515625
2026-01-15 00:00:00+09:00,3659.510498046875
2026-01-16 00:00:00+09:00,3616.156005859375
2026-01-19 00:00:00+09:00,3569.845458984375
2026-01-20 00:00:00+09:00,3489.048583984375
2026-01-21 00:00:00+09:00,3499.88720703125
2026-01-22 00:00:00+09:00,3531.417724609375
2026-01-23 00:00:00+09:00,3570.830810546875
2026-01-26 00:00:00+09:00,3425.987548828125
2026-01-27 00:00:00+09:00,3408.251708984375
2026-01-28 00:00:00+09:00,3297.894775390625
2026-01-29 00:00:00+09:00,3397.4130859375
2026-01-30 00:00:00+09:00,3452.591552734375
2026-02-02 00:00:00+09:00,3483.13671875
2026-02-03 00:00:00+09:00,3541.27099609375
2026-02-04 00:00:00+09:00,3670.34912109375
2026-02-05 00:00:00+09:00,3651.6279296875
2026-02-06 00:00:00+09:00,3724.542236328125
2026-02-09 00:00:00+09:00,3674.290283203125
2026-02-10 00:00:00+09:00,3659.510498046875
2026-02-12 00:00:00+09:00,3650.642578125
2026-02-13 00:00:00+09:00,3718.630126953125
2026-02-16 00:00:00+09:00,3612.214599609375
2026-02-17 00:00:00+09:00,3658.525146484375
2026-02-18 00:00:00+09:00,3675.275634765625
2026-02-19 00:00:00+09:00,3718.630126953125
2026-02-20 00:00:00+09:00,3581.66943359375
2026-02-24 00:00:00+09:00,3602.361328125
2026-02-25 00:00:00+09:00,3665.42236328125
2026-02-26 00:00:00+09:00,3720.600830078125
2026-02-27 00:00:00+09:00,3768.8818359375
2026-03-02 00:00:00+09:00,3886.135986328125
2026-03-03 00:00:00+09:00,3647.6865234375
2026-03-04 00:00:00+09:00,3468.356689453125
2026-03-05 00:00:00+09:00,3429.928955078125
2026-03-06 00:00:00+09:00,3463.43017578125
2026-03-09 00:00:00+09:00,3343.219970703125
2026-03-10 00:00:00+09:00,3422.04638671875
2026-03-11 00:00:00+09:00,3458.50341796875
2026-03-12 00:00:00+09:00,3416.13427734375
2026-03-13 00:00:00+09:00,3320.557373046875
2026-03-16 00:00:00+09:00,3289.02685546875
2026-03-17 00:00:00+09:00,3329.42529296875
2026-03-18 00:00:00+09:00,3354.05859375
2026-03-19 00:00:00+09:00,3276.217529296875
2026-03-23 00:00:00+09:00,3203.30322265625
2026-03-24 00:00:00+09:00,3223.010009765625
2026-03-25 00:00:00+09:00,3289.02685546875
2026-03-26 00:00:00+09:00,3338.29345703125
2026-03-27 00:00:00+09:00,3358.0
2026-03-30 00:00:00+09:00,3224.0
2026-03-31 00:00:00+09:00,3162.0
2026-04-01 00:00:00+09:00,3311.0
2026-04-02 00:00:00+09:00,3262.0
2026-04-03 00:00:00+09:00,3255.0
2026-04-06 00:00:00+09:00,3247.0
2026-04-07 00:00:00+09:00,3252.0
2026-04-08 00:00:00+09:00,3384.0
2026-04-09 00:00:00+09:00,3331.0
2026-04-10 00:00:00+09:00,3319.0
2026-04-13 00:00:00+09:00,3319.0
2026-04-14 00:00:00+09:00,3326.0
2026-04-15 00:00:00+09:00,3381.0
2026-04-16 00:00:00+09:00,3392.0
2026-04-17 00:00:00+09:00,3343.0
2026-04-20 00:00:00+09:00,3390.0
2026-04-21 00:00:00+09:00,3280.0
2026-04-22 00:00:00+09:00,3191.0
2026-04-23 00:00:00+09:00,3123.0
2026-04-24 00:00:00+09:00,3067.0
2026-04-27 00:00:00+09:00,3067.0
2026-04-28 00:00:00+09:00,3112.0
2026-04-30 00:00:00+09:00,3023.0
2026-05-01 00:00:00+09:00,3000.0
2026-05-07 00:00:00+09:00,2978.0
2026-05-08 00:00:00+09:00,2913.0
2026-05-11 00:00:00+09:00,2870.0
2026-05-12 00:00:00+09:00,2843.0
2026-05-13 00:00:00+09:00,2939.5
2026-05-14 00:00:00+09:00,3008.0
2026-05-15 00:00:00+09:00,3085.0
2026-05-18 00:00:00+09:00,2954.5
2026-05-19 00:00:00+09:00,2957.0
2026-05-20 00:00:00+09:00,2942.0
2026-05-21 00:00:00+09:00,2978.0
2026-05-22 00:00:00+09:00,2987.0
2026-05-25 00:00:00+09:00,3026.0
2026-05-26 00:00:00+09:00,3022.0
2026-05-27 00:00:00+09:00,3008.0
2026-05-28 00:00:00+09:00,3030.0
2026-05-29 00:00:00+09:00,3042.0
2026-06-01 00:00:00+09:00,2905.5
2026-06-02 00:00:00+09:00,2844.0
2026-06-03 00:00:00+09:00,2881.0
2026-06-04 00:00:00+09:00,2838.5
2026-06-05 00:00:00+09:00,2850.0
2026-06-08 00:00:00+09:00,2822.5
2026-06-09 00:00:00+09:00,2830.0
2026-06-10 00:00:00+09:00,2814.0
2026-06-11 00:00:00+09:00,2747.5
2026-06-12 00:00:00+09:00,2775.5
2026-06-15 00:00:00+09:00,2902.5
2026-06-16 00:00:00+09:00,2847.5
2026-06-17 00:00:00+09:00,2810.0
2026-06-18 00:00:00+09:00,2793.5
2026-06-19 00:00:00+09:00,2776.5
2026-06-22 00:00:00+09:00,2741.5
2026-06-23 00:00:00+09:00,2706.0
2026-06-24 00:00:00+09:00,2686.0
2026-06-25 00:00:00+09:00,2700.5
2026-06-26 00:00:00+09:00,2768.0
2026-06-29 00:00:00+09:00,2772.0
2026-06-30 00:00:00+09:00,2725.0
2026-07-01 00:00:00+09:00,2724.5
2026-07-02 00:00:00+09:00,2793.0
2026-07-03 00:00:00+09:00,2828.0
2026-07-06 00:00:00+09:00,2923.0
2026-07-07 00:00:00+09:00,2946.0
2026-07-08 00:00:00+09:00,2889.0
2026-07-09 00:00:00+09:00,2824.0
2026-07-10 00:00:00+09:00,2823.0
2026-07-13 00:00:00+09:00,2806.0
2026-07-14 00:00:00+09:00,2839.0
